timestamp_utc,guild_id,guild_name,user_id,username,created_at_utc,joined_at_utc,account_age_days,has_avatar,suspicion_score,reasons,action_taken,label
2024-06-01T00:00:00,1234567890,Community Hub,264268357291,9182736450,2024-05-23T00:00:00,2024-05-23T21:00:00,9,0,0.874653281362417,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,973772002837,surf_with_evan,2020-10-21T00:00:00,2022-02-28T00:00:00,1319,1,0.11410490179143865,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,548091027758,grace_beauty,2024-02-06T00:00:00,2024-03-11T00:00:00,116,1,0.026077928584232996,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,570702964089,nft_dropper_69,2024-06-01T00:00:00,2024-06-01T00:00:00,0,0,0.7629680927252688,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,770529838734,sarah_smith,2019-01-29T00:00:00,2020-03-02T00:00:00,1950,1,0.04088213614033359,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,173146390597,nft_dropper_69,2023-12-22T00:00:00,2023-12-22T00:00:00,162,0,0.7925861732251347,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,660473997215,mark_adventure,2023-02-28T00:00:00,2023-09-28T00:00:00,459,1,0.22510397886152328,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,318021623743,nina_art,2021-05-23T00:00:00,2022-05-19T00:00:00,1105,1,0.17778630610344923,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,850690771209,everyday_elena,2022-09-01T00:00:00,2022-10-07T00:00:00,639,1,0.14217089003002753,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,174546622746,earn_fast_2024,2023-12-31T00:00:00,2023-12-31T00:00:00,153,0,0.7506563197849689,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,766169344895,airdrop_winner99,2024-04-07T00:00:00,2024-04-07T00:00:00,55,0,0.5622582617595547,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,921692631235,chef_marco,2020-10-19T00:00:00,2021-02-17T00:00:00,1321,1,0.21528070605067479,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,863306354736,user8374629,2024-05-30T00:00:00,2024-05-30T00:00:00,2,0,0.9961241887835651,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,118230448050,a8f7d3k9p2,2024-05-30T00:00:00,2024-05-30T00:00:00,2,0,0.8221231454095571,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,865126556441,free_followers_now,2024-03-08T00:00:00,2024-03-08T00:00:00,85,0,0.7969203795941878,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,602518966335,alex_travel,2023-08-05T00:00:00,2023-11-24T00:00:00,301,1,0.12858817001925033,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,862293658006,crypto_king_9999,2024-05-03T00:00:00,2024-05-03T12:00:00,29,0,0.7277053135711079,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,579212483200,nft_dropper_69,2024-05-25T00:00:00,2024-05-26T11:00:00,7,0,0.6432994953431944,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,736210153757,chris_builds,2019-05-15T00:00:00,2020-02-29T00:00:00,1844,1,0.03905342264755529,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,214640992769,a8f7d3k9p2,2023-12-30T00:00:00,2023-12-30T00:00:00,154,0,0.7177046877166249,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,633000733392,bot_account_7,2024-05-26T00:00:00,2024-05-26T00:00:00,6,0,0.9906707570682259,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,409935719044,tom_techie,2022-03-25T00:00:00,2022-10-31T00:00:00,799,1,0.08482876612020956,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,353635794724,chris_builds,2020-03-12T00:00:00,2020-05-20T00:00:00,1542,1,0.22158357018106348,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,207290938620,alex_travel,2019-04-03T00:00:00,2020-07-25T00:00:00,1886,1,0.15355947401532072,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,739188613644,user8374629,2023-12-11T00:00:00,2023-12-11T00:00:00,173,0,0.8116040022135819,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,250631409289,chef_marco,2023-07-02T00:00:00,2023-11-02T00:00:00,335,1,0.18699351470446463,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,400859467088,bot_account_7,2024-03-28T00:00:00,2024-03-28T00:00:00,65,0,0.6247662254444512,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,659435486459,get_rich_88,2024-05-26T00:00:00,2024-05-26T00:00:00,6,0,0.8664947544521823,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,670002122057,acc29471838,2024-02-14T00:00:00,2024-02-14T00:00:00,108,0,0.6919023322331411,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,717155969170,the_real_sam,2021-08-26T00:00:00,2022-04-15T00:00:00,1010,1,0.07210000751212464,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,740626312730,crypto_king_9999,2024-05-27T00:00:00,2024-05-27T00:00:00,5,0,0.7735882935647626,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,424027002607,real_human_01234,2024-01-24T00:00:00,2024-01-24T00:00:00,129,0,0.7983385895807048,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,804805956643,tradebot_fx,2024-05-29T00:00:00,2024-05-29T00:00:00,3,0,0.8565159847546595,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,941485181594,journeys_with_kai,2023-10-29T00:00:00,2023-11-30T00:00:00,216,1,0.1064187955703027,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,732993664750,nina_art,2023-03-26T00:00:00,2023-06-26T00:00:00,433,1,0.10938817754811425,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,168025965099,follow_back_101,2024-05-30T00:00:00,2024-05-30T00:00:00,2,0,0.9812423743527395,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,358371701997,sarah_smith,2020-09-02T00:00:00,2020-10-16T00:00:00,1368,1,0.13943831504983065,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,981056832049,99882736450,2023-12-28T00:00:00,2023-12-28T00:00:00,156,0,0.7218879424634004,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,176020359943,amy_joy,2022-02-08T00:00:00,2022-08-08T00:00:00,844,1,0.05045288241421467,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,412131166568,q7w8e9r0t1y2,2024-04-29T00:00:00,2024-04-30T17:00:00,33,0,0.6907126025134023,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,637961833837,free_follower_bot,2024-02-14T00:00:00,2024-02-14T00:00:00,108,0,0.7843586724544478,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,275499311401,lisa_writes,2018-12-13T00:00:00,2019-01-08T00:00:00,1997,1,0.22376985295539384,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,830836161268,daniel_f,2022-12-30T00:00:00,2023-05-16T00:00:00,519,1,0.028259179703693488,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,270113008248,earn_fast_2024,2024-01-15T00:00:00,2024-01-15T00:00:00,138,0,0.7109160171684525,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,860298433331,chris_builds,2020-08-13T00:00:00,2021-08-03T00:00:00,1388,1,0.10399158223785313,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,679249994050,follow_back_101,2024-04-22T00:00:00,2024-04-23T08:00:00,40,0,0.8050061338486242,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,549999345306,99882736450,2024-05-27T00:00:00,2024-05-27T00:00:00,5,0,0.8085017353463146,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,717988638883,a8f7d3k9p2,2024-04-19T00:00:00,2024-04-19T11:00:00,43,0,0.6916318911624658,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,619397650971,b.scott.official,2021-11-05T00:00:00,2022-11-25T00:00:00,939,1,0.2128591487892916,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,150099439257,emma.j,2019-12-28T00:00:00,2019-12-30T00:00:00,1617,1,0.2456730914359172,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,712386106741,surf_with_evan,2022-12-16T00:00:00,2023-01-18T00:00:00,533,1,0.11374081074988204,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,515166820774,user8374629,2023-12-18T00:00:00,2023-12-18T00:00:00,166,0,0.7324063789325505,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,866221909649,q7w8e9r0t1y2,2024-01-02T00:00:00,2024-01-02T00:00:00,151,0,0.8431861730933073,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,890901959944,sarah_smith,2023-04-30T00:00:00,2023-05-19T00:00:00,398,1,0.11054966576674019,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,443495868520,crypto_king_9999,2024-01-04T00:00:00,2024-01-04T00:00:00,149,0,0.6396958584501757,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,109943858078,the_real_sam,2018-06-16T00:00:00,2019-05-09T00:00:00,2177,1,0.13447936990605774,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,324714010940,everyday_elena,2019-07-22T00:00:00,2020-10-07T00:00:00,1776,1,0.13039312432999753,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,647702048628,acc29471838,2023-12-28T00:00:00,2023-12-28T00:00:00,156,0,0.7567212249653066,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,942618250602,a8f7d3k9p2,2024-05-29T00:00:00,2024-05-29T00:00:00,3,0,0.8012451389118954,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,499084538008,daniel_f,2020-03-16T00:00:00,2020-12-23T00:00:00,1538,1,0.2038408613157758,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,999532880447,free_followers_now,2024-01-24T00:00:00,2024-01-24T00:00:00,129,0,0.7124775157801992,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,376237014256,zz_promo_zz,2024-03-04T00:00:00,2024-03-04T00:00:00,89,0,0.781326977518301,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,220060339226,grace_beauty,2022-06-18T00:00:00,2022-11-22T00:00:00,714,1,0.21691575594910692,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,201587825354,lisa_writes,2023-03-27T00:00:00,2023-05-05T00:00:00,432,1,0.006264629144405537,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,861939188625,earn_fast_2024,2024-01-03T00:00:00,2024-01-03T00:00:00,150,0,0.6270175716152105,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,875394300162,daniel_f,2021-02-06T00:00:00,2022-05-28T00:00:00,1211,1,0.007159499406460101,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,493653007937,real_human_01234,2024-05-05T00:00:00,2024-05-06T06:00:00,27,0,0.6058479254609853,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,591180720183,nina_art,2023-10-31T00:00:00,2024-01-06T00:00:00,214,1,0.03427284551088758,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,274175105743,follow_back_101,2024-05-18T00:00:00,2024-05-19T21:00:00,14,0,0.8783741713772925,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,857966417997,chris_builds,2023-09-12T00:00:00,2023-09-19T00:00:00,263,1,0.21734391677604947,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,760776179752,airdrop_winner99,2024-05-27T00:00:00,2024-05-27T00:00:00,5,0,0.7287565664538717,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,770968096377,free_followers_now,2024-05-26T00:00:00,2024-05-26T00:00:00,6,0,0.9642832535566951,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,469317919859,botanist_beth,2019-08-20T00:00:00,2020-12-11T00:00:00,1747,1,0.04581200491354856,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,572784395810,paul_runs,2018-09-04T00:00:00,2019-10-26T00:00:00,2097,1,0.048240295134082845,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,888539675195,surf_with_evan,2019-12-27T00:00:00,2020-08-11T00:00:00,1618,1,0.23066226419891803,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,508906965047,1234567890ab,2024-04-23T00:00:00,2024-04-23T11:00:00,39,0,0.7947188897798515,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,999305829857,everyday_elena,2022-05-18T00:00:00,2023-02-13T00:00:00,745,1,0.024939817526635433,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,465552699594,creative_dan,2019-10-07T00:00:00,2020-04-09T00:00:00,1699,1,0.02558267517853441,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,243844803936,nft_dropper_69,2024-04-22T00:00:00,2024-04-22T19:00:00,40,0,0.7197794611797004,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,545951286332,john_doe,2021-12-20T00:00:00,2022-10-15T00:00:00,894,1,0.1771424836186536,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,178029427529,emma.j,2018-06-09T00:00:00,2018-12-08T00:00:00,2184,1,0.13904610999819117,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,653788613652,photo_by_anna,2019-05-26T00:00:00,2019-10-23T00:00:00,1833,1,0.10207937294002498,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,188697518926,airdrop_winner99,2024-04-18T00:00:00,2024-04-18T00:00:00,44,0,0.6183682884374687,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,406795257043,journeys_with_kai,2018-09-05T00:00:00,2018-12-03T00:00:00,2096,1,0.15081227245682685,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,555757036805,photo_by_anna,2022-12-22T00:00:00,2023-03-01T00:00:00,527,1,0.18638062278007764,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,441162568761,user8374629,2024-05-26T00:00:00,2024-05-26T00:00:00,6,0,0.7151017017501258,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,438722509615,emma.j,2023-07-16T00:00:00,2023-09-23T00:00:00,321,1,0.18773265558319718,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,635535182887,acc29471838,2024-05-09T00:00:00,2024-05-10T13:00:00,23,0,0.6089625795175985,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,877601791860,nina_art,2019-01-26T00:00:00,2020-05-09T00:00:00,1953,1,0.22946095927682322,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,619639202361,paul_runs,2019-03-21T00:00:00,2019-03-30T00:00:00,1899,1,0.16661292377094342,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,244345417130,acc29471838,2024-05-10T00:00:00,2024-05-11T05:00:00,22,0,0.7560939059585411,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,346283629951,user8374629,2024-03-13T00:00:00,2024-03-13T00:00:00,80,0,0.6571574603368316,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,473792392489,earn_fast_2024,2024-04-24T00:00:00,2024-04-24T00:00:00,38,0,0.8251430264397697,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,545001533249,user8374629,2024-02-21T00:00:00,2024-02-21T00:00:00,101,0,0.7670671698866176,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,472446598075,follow_back_101,2023-12-20T00:00:00,2023-12-20T00:00:00,164,0,0.6507763719463429,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,787710347629,user8374629,2024-05-27T00:00:00,2024-05-27T00:00:00,5,0,0.8276986481376534,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,492938168695,bot_account_7,2024-04-24T00:00:00,2024-04-24T02:00:00,38,0,0.6150959246399355,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,734257545304,1234567890ab,2024-05-18T00:00:00,2024-05-18T17:00:00,14,0,0.5136646665551978,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,604780412060,creative_dan,2022-10-10T00:00:00,2023-05-09T00:00:00,600,1,0.060953692558567196,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,473269343706,crypto_king_9999,2024-03-23T00:00:00,2024-03-23T00:00:00,70,0,0.5617148916789955,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,123923698362,photo_by_anna,2018-12-05T00:00:00,2019-01-26T00:00:00,2005,1,0.02211192424073724,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,259625630131,nft_dropper_69,2024-05-03T00:00:00,2024-05-04T15:00:00,29,0,0.7519979067196833,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,630416176603,fit_jessica,2020-11-05T00:00:00,2020-12-12T00:00:00,1304,1,0.20534759407984246,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,241372216650,fit_jessica,2023-02-06T00:00:00,2023-07-30T00:00:00,481,1,0.1635610763830085,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,374155177314,fit_jessica,2021-05-11T00:00:00,2021-09-16T00:00:00,1117,1,0.09609882169826689,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,971368751472,lisa_writes,2018-03-15T00:00:00,2018-06-18T00:00:00,2270,1,0.03632017389200548,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,795752242014,mindful_maya,2021-10-31T00:00:00,2022-05-01T00:00:00,944,1,0.14201814861856013,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,587767886903,get_rich_88,2024-03-10T00:00:00,2024-03-10T00:00:00,83,0,0.6028923887436998,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,648357245690,tom_techie,2019-09-28T00:00:00,2019-11-05T00:00:00,1708,1,0.07348310620320808,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,836075812491,1234567890ab,2024-05-15T00:00:00,2024-05-16T17:00:00,17,0,0.736245452440998,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,571911468747,1234567890ab,2024-05-03T00:00:00,2024-05-03T04:00:00,29,0,0.6827056069173664,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,500016008480,free_followers_now,2024-02-16T00:00:00,2024-02-16T00:00:00,106,0,0.7925101881050614,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,928868909413,tradebot_fx,2024-04-22T00:00:00,2024-04-22T06:00:00,40,0,0.532537352418806,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,945040765868,free_followers_now,2024-05-02T00:00:00,2024-05-02T18:00:00,30,0,0.5447176938733753,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,803841850966,follow_back_101,2024-04-27T00:00:00,2024-04-27T08:00:00,35,0,0.6426944050417136,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,274822935161,9182736450,2024-06-01T00:00:00,2024-06-01T00:00:00,0,0,0.9569985144856085,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,159227354311,real_human_01234,2024-01-17T00:00:00,2024-01-17T00:00:00,136,0,0.8014457016166545,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,156959770407,mark_adventure,2018-11-22T00:00:00,2020-01-06T00:00:00,2018,1,0.05050598787947974,,none,0
2024-06-01T00:00:00,1234567890,Community Hub,128411031569,follow_back_101,2024-05-04T00:00:00,2024-05-04T10:00:00,28,0,0.7051549263543043,"suspicious_username,no_avatar",warned,1
2024-06-01T00:00:00,1234567890,Community Hub,155956846948,real_human_01234,2024-05-29T00:00:00,2024-05-29T00:00:00,3,0,0.8555341135863391,"new_account,no_avatar,rapid_join",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,212278404573,zz_promo_zz,2024-03-06T00:00:00,2024-03-06T00:00:00,87,0,0.7688028660278494,"dormant_bot,pattern_mismatch",flagged,1
2024-06-01T00:00:00,1234567890,Community Hub,877533546403,real_human_01234,2024-05-27T00:00:00,2024-05-27T00:00:00,5,0,0.7960616120352303,"new_account,no_avatar,rapid_join",flagged,1
